Nature,Case,Reported,Occurred,Location,Disposition,Distance,Latitude,Longitude,Speech Output,Date,Times
ASSAULT BY THREAT,430121,1/21/2021 12:15,01/12/2021  19:00 - 01/12/2021 23:00,"Rawlins Hall, 1815 Maple St, Denton",Clred By Other Means 01/21/2021,0.32630391,33.207489,-97.15258124,"ASSAULT BY THREAT was filed with the case number 0430121 was reported on 01/21/2021 12:15 at Rawlins Hall, 1815 Maple St, Denton. The disposition was Cleared By Other Means 01/21/2021. ",1/21/2021,Afternoon
THEFT MISDEMEANOR EXCEPT VEH,440121,1/21/2021 13:05,01/20/2021  09:00 - 01/20/2021 10:00,"West Hall, 320 North Texas Blvd, Denton",Pending 01/21/2021,0.239047331,33.21232293,-97.15515553,"THEFT MisdemeanorEMEANOR EXCEPT Vehicle was filed with the case number 0440121 was reported on 01/21/2021 13:05 at West Hall, 320 North Texas Blvd, Denton. The disposition was Pending 01/21/2021. ",1/21/2021,Afternoon
DUTY ON STRIKING UNATTEND VEH,450121,1/21/2021 18:39,01/21/2021  11:45 - 01/21/2021 12:45,"1700 Chestnut Street, Denton",No further Information / Evidence 01/22/2021,0.087158743,33.21165058,-97.14959744,"DUTY ON STRIKING UNATTEND Vehicle was filed with the case number 0450121 was reported on 01/21/2021 18:39 at 1700 Chestnut Street, Denton. The disposition was No further Information / Evidence 01/22/2021.  The incident was about 0.087 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",1/21/2021,Night
POSS OF DRUG PARAPHERNALIA,460121,1/21/2021 22:00,01/21/2021  22:00 - 01/21/2021 22:28,"Highland St Parking Garage, 620 Central Ave, Denton",Cited 01/21/2021,0.367170259,33.2087512,-97.1460375,"Possession OF DRUG PARAPHERNALIA was filed with the case number 0460121 was reported on 01/21/2021 22:00 at Highland St Parking Garage, 620 Central Ave, Denton. The disposition was Cited 01/21/2021. ",1/21/2021,Night
POSS CS PG2 (SYN NARCOTIC),470121,1/21/2021 23:28,01/21/2021  23:28 - 01/21/2021 23:54,"Eagle Creek Apartments, 603 W Eagle Dr, Denton",Clred By Adult Arrest 01/21/2021,0.774750651,33.20645349,-97.1394086,"Possession Controlled Substance Penalty Group2 (SYN NARCOTIC) was filed with the case number 0470121 was reported on 01/21/2021 23:28 at Eagle Creek Apartments, 603 W Eagle Dr, Denton. The disposition was Cleared By Adult Arrest 01/21/2021. ",1/21/2021,Night
POSS OF DRUG PARAPHERNALIA,480121,1/21/2021 23:10,01/21/2021  23:10 - 01/21/2021 23:40,"1800 Wilshire St, Denton",Cited 01/21/2021,0.43665205,33.20575,-97.15187,"Possession OF DRUG PARAPHERNALIA was filed with the case number 0480121 was reported on 01/21/2021 23:10 at 1800 Wilshire St, Denton. The disposition was Cited 01/21/2021.  The incident was about 0.44 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",1/21/2021,Night
POSS OF DRUG PARAPHERNALIA,490121,1/22/2021 0:44,01/22/2021  00:44 - 01/22/2021 01:39,"Lot 23, 800 S Ave B, Denton",Cited 01/22/2021,0.232246177,33.2145933,-97.1484346,"Possession OF DRUG PARAPHERNALIA was filed with the case number 0490121 was reported on 01/22/2021 00:44 at Lot 23, 800 S Ave B, Denton. The disposition was Cited 01/22/2021. ",1/22/2021,Late Night
POSS OF DRUG PARAPHERNALIA,500121,1/22/2021 2:55,01/22/2021  02:55 - 01/22/2021 03:18,"1000 W Hickory St, Denton",Cited 01/22/2021,0.510530904,33.2147125,-97.14280531,"Possession OF DRUG PARAPHERNALIA was filed with the case number 0500121 was reported on 01/22/2021 02:55 at 1000 W Hickory St, Denton. The disposition was Cited 01/22/2021.  The incident was about 0.51 miles away from you.",1/22/2021,Late Night
BURGLARY OF MOTOR VEHICLE,510121,1/22/2021 8:02,01/21/2021  17:30 - 01/22/2021 06:45,"Belle Bryan Apartments, 416 Bryan St, Denton",No further Information / Evidence 02/01/2021,0.369037771,33.21657007,-97.14767021,"BurglaryLARY OF MOTOR VehicleICLE was filed with the case number 0510121 was reported on 01/22/2021 08:02 at Belle Bryan Apartments, 416 Bryan St, Denton. The disposition was No further Information / Evidence 02/01/2021. ",1/22/2021,Morning
INCIDENT - INFORMATION REPORT,520121,1/22/2021 8:40,01/22/2021  00:01 - 01/22/2021 08:30,"1200 W Highland St, Denton",Pending 01/22/2021,0.236503428,33.2093477,-97.1484949,"INCIDENT - INFORMATION REPORT was filed with the case number 0520121 was reported on 01/22/2021 08:40 at 1200 W Highland St, Denton. The disposition was Pending 01/22/2021.  The incident was about 0.24 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",1/22/2021,Morning
LIQUOR LAW VIOLATION,530121,1/22/2021 12:33,01/16/2021  23:15 - 01/16/2021 23:15,"Sigma Nu, 1003 Maple St, Denton",Report taken by Dean of Students 01/22/2021,0.52339705,33.20811853,-97.14328207,"LIQUOR LAW VIOLATION was filed with the case number 0530121 was reported on 01/22/2021 12:33 at Sigma Nu, 1003 Maple St, Denton. The disposition was Report taken by Dean of Students 01/22/2021. ",1/22/2021,Afternoon
THEFT MISDEMEANOR EXCEPT VEH,540121,1/22/2021 13:44,01/21/2021  20:30 - 01/22/2021 13:00,"Bruce Hall, 1624 Chestnut St, Denton",Pending 01/22/2021,0.039878975,33.2121533,-97.1503608,"THEFT MisdemeanorEMEANOR EXCEPT Vehicle was filed with the case number 0540121 was reported on 01/22/2021 13:44 at Bruce Hall, 1624 Chestnut St, Denton. The disposition was Pending 01/22/2021. ",1/22/2021,Afternoon
OUTSIDE WARRANT FELONY,550121,1/22/2021 13:44,01/22/2021  13:44 - 01/22/2021 14:30,"700 W Mulberry St, Denton",Outside Agency Case 01/22/2021,0.648246362,33.21362858,-97.13998468,"OUTSIDE WARRANT FelonyONY was filed with the case number 0550121 was reported on 01/22/2021 13:44 at 700 W Mulberry St, Denton. The disposition was Outside Agency Case 01/22/2021.  The incident was about 0.65 miles away from you.",1/22/2021,Afternoon
THEFT FELONY EXCEPT VEH,560121,1/22/2021 17:53,01/20/2021  05:15 - 01/20/2021 05:22,"Lot 20, 700 North Texas Blvd, Denton",Pending 01/20/2021,0.356196579,33.208255,-97.15523,"THEFT FelonyONY EXCEPT Vehicle was filed with the case number 0560121 was reported on 01/22/2021 17:53 at Lot 20, 700 North Texas Blvd, Denton. The disposition was Pending 01/20/2021. ",1/22/2021,Afternoon
POSS OF DRUG PARAPHERNALIA,570121,1/23/2021 0:11,01/23/2021  00:11 - 01/23/2021 00:27,"Lot 55, 950 W Sycamore St, Denton",Cited 01/23/2021,0.485084536,33.2126805,-97.1426795,"Possession OF DRUG PARAPHERNALIA was filed with the case number 0570121 was reported on 01/23/2021 00:11 at Lot 55, 950 W Sycamore St, Denton. The disposition was Cited 01/23/2021. ",1/23/2021,Late Night
D W I w/ OPEN CONTAINER,580121,1/23/2021 1:53,01/23/2021  01:53 - 01/23/2021 02:07,"200 N Ave G, Denton",Clred By Adult Arrest 01/23/2021,0.402725377,33.211838,-97.1579979,"D W I w/ OPEN ContainerAINER was filed with the case number 0580121 was reported on 01/23/2021 01:53 at 200 N Ave G, Denton. The disposition was Cleared By Adult Arrest 01/23/2021.  The incident was about 0.4 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",1/23/2021,Late Night
THEFT /2500 - 2 PRIOR CONVICT,590121,1/23/2021 2:31,01/23/2021  02:30 - 01/23/2021 02:51,"The Enclave, 2434 Louise St, Denton",Clred By Adult Arrest 01/23/2021,0.48590293,33.2120813,-97.1594404,"THEFT /2500 - 2 PRIOR CONVICT was filed with the case number 0590121 was reported on 01/23/2021 02:31 at The Enclave, 2434 Louise St, Denton. The disposition was Cleared By Adult Arrest 01/23/2021.  The incident was about 0.49 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",1/23/2021,Late Night
SEXUAL ASSAULT,600121,1/23/2021 18:26,01/23/2021  00:01 - 01/23/2021 02:00,"Sigma Nu, 1003 Maple St, Denton",Pending 01/23/2021,0.52339705,33.20811853,-97.14328207,"SEXUAL ASSAULT was filed with the case number 0600121 was reported on 01/23/2021 18:26 at Sigma Nu, 1003 Maple St, Denton. The disposition was Pending 01/23/2021. ",1/23/2021,Night
POSS ALCOHOL BY MINOR,610121,1/23/2021 23:19,01/23/2021  23:19 - 01/23/2021 23:34,"Kappa Sigma, 1009 Maple St, Denton",Cited 01/23/2021,0.525086052,33.20783315,-97.14346326,"Possession ALCOHOL BY MINOR was filed with the case number 0610121 was reported on 01/23/2021 23:19 at Kappa Sigma, 1009 Maple St, Denton. The disposition was Cited 01/23/2021.  The incident was about 0.53 miles away from you.",1/23/2021,Night
POSS CS PG2 (NON-NARCOTIC),620121,1/24/2021 1:38,01/24/2021  01:38 - 01/24/2021 02:14,"Lot 55, 950 W Sycamore St, Denton",Clred By Adult Arrest 01/24/2021,0.485084536,33.2126805,-97.1426795,"Possession Controlled Substance Penalty Group2 (NON-NARCOTIC) was filed with the case number 0620121 was reported on 01/24/2021 01:38 at Lot 55, 950 W Sycamore St, Denton. The disposition was Cleared By Adult Arrest 01/24/2021. ",1/24/2021,Late Night
CRIM MISCH MISDEMEANOR,630121,1/25/2021 19:55,01/24/2021  14:45 - 01/24/2021 18:30,"1413 Maple Street, Denton",No further Information / Evidence 01/25/2021,0.360131122,33.2077143,-97.14754352,"Criminal Mischief MisdemeanorEMEANOR was filed with the case number 0630121 was reported on 01/25/2021 19:55 at 1413 Maple Street, Denton. The disposition was No further Information / Evidence 01/25/2021.  The incident was about 0.36 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",1/25/2021,Night
ASSAULT W/ BODILY INJURY,640121,1/25/2021 16:17,01/25/2021  15:42 - 01/25/2021 15:44,"Kerr Hall, 1413 Maple St, Denton",Pending 01/25/2021,0.360131122,33.2077143,-97.14754352,"ASSAULT With BODILY InjuryURY was filed with the case number 0640121 was reported on 01/25/2021 16:17 at Kerr Hall, 1413 Maple St, Denton. The disposition was Pending 01/25/2021.  The incident was about 0.36 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",1/25/2021,Afternoon
POSS ALCOHOL BY MINOR,650121,1/26/2021 1:30,01/26/2021  01:30 - 01/26/2021 02:07,"Kerr Hall, 1413 Maple St, Denton",Cited 01/26/2021,0.360131122,33.2077143,-97.14754352,"Possession ALCOHOL BY MINOR was filed with the case number 0650121 was reported on 01/26/2021 01:30 at Kerr Hall, 1413 Maple St, Denton. The disposition was Cited 01/26/2021.  The incident was about 0.36 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",1/26/2021,Late Night
POSS OF DRUG PARAPHERNALIA,660121,1/26/2021 1:20,01/26/2021  01:20 - 01/26/2021 02:23,"804 Ioof St, Denton",Cited 01/26/2021,0.694656087,33.20742862,-97.14035149,"Possession OF DRUG PARAPHERNALIA was filed with the case number 0660121 was reported on 01/26/2021 01:20 at 804 Ioof St, Denton. The disposition was Cited 01/26/2021.  The incident was about 0.69 miles away from you.",1/26/2021,Late Night
POSS OF DRUG PARAPHERNALIA,670121,1/26/2021 17:20,01/26/2021  17:20 - 01/26/2021 18:01,"Mozart Square, 911 North Texas Blvd, Denton",Cited 01/26/2021,0.405754203,33.20649299,-97.15337016,"Possession OF DRUG PARAPHERNALIA was filed with the case number 0670121 was reported on 01/26/2021 17:20 at Mozart Square, 911 North Texas Blvd, Denton. The disposition was Cited 01/26/2021. ",1/26/2021,Afternoon
OUTSIDE WARRANT MISDEMEANOR,680121,1/26/2021 21:52,01/26/2021  21:52 - 01/26/2021 22:19,"200 Marietta St, Denton",Clred By Adult Arrest 01/26/2021,0.266033432,33.215833,-97.151762,"OUTSIDE WARRANT MisdemeanorEMEANOR was filed with the case number 0680121 was reported on 01/26/2021 21:52 at 200 Marietta St, Denton. The disposition was Cleared By Adult Arrest 01/26/2021.  The incident was about 0.27 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",1/26/2021,Night
INCIDENT - INFORMATION REPORT,690121,1/27/2021 14:50,01/27/2021  14:50 - 01/27/2021 16:08,"Eagle Student Services Center, 1147 Union Circle, Denton",Information Only 01/27/2021,0.214400947,33.21032945,-97.14793345,"INCIDENT - INFORMATION REPORT was filed with the case number 0690121 was reported on 01/27/2021 14:50 at Eagle Student Services Center, 1147 Union Circle, Denton. The disposition was Information Only 01/27/2021. ",1/27/2021,Afternoon
INCIDENT - ASSIST OTHER AGENCY,710121,1/28/2021 12:09,01/28/2021  12:00 - 01/28/2021 13:44,"Ioof Cemetery, 711 S Carroll Blvd, Denton",Outside Agency Case 01/28/2021,0.891561584,33.20761536,-97.13654341,"INCIDENT - ASSIST OTHER AGENCY was filed with the case number 0710121 was reported on 01/28/2021 12:09 at Ioof Cemetery, 711 S Carroll Blvd, Denton. The disposition was Outside Agency Case 01/28/2021. ",1/28/2021,Afternoon
RECKLESS DAMAGE,720121,1/29/2021 14:07,01/29/2021  23:00 - 01/29/2021 02:25,"Lot 41, 900 W Eagle Dr, Denton",Pending 01/29/2021,-1,-1,-1,"RECKLESS DAMAGE was filed with the case number 0720121 was reported on 01/29/2021 14:07 at Lot 41, 900 W Eagle Dr, Denton. The disposition was Pending 01/29/2021. ",1/29/2021,Afternoon
D W I w/ OPEN CONTAINER,730121,1/30/2021 1:20,01/30/2021  01:20 - 01/30/2021 01:42,"400 S Carroll Blvd, Denton",Clred By Adult Arrest 01/30/2021,0.792128039,33.210834,-97.137407,"D W I w/ OPEN ContainerAINER was filed with the case number 0730121 was reported on 01/30/2021 01:20 at 400 S Carroll Blvd, Denton. The disposition was Cleared By Adult Arrest 01/30/2021.  The incident was about 0.79 miles away from you.",1/30/2021,Late Night
D W I (1ST OR 2ND OFFENSE),740121,1/30/2021 2:46,01/30/2021  02:46 - 01/30/2021 03:12,"Lot 23, 800 S Ave B, Denton",Clred By Adult Arrest 01/30/2021,0.232246177,33.2145933,-97.1484346,"D W I (1ST OR 2ND OFFENSE) was filed with the case number 0740121 was reported on 01/30/2021 02:46 at Lot 23, 800 S Ave B, Denton. The disposition was Cleared By Adult Arrest 01/30/2021. ",1/30/2021,Late Night
INCIDENT - ASSIST OTHER AGENCY,750121,1/30/2021 23:14,01/30/2021  23:14 - 01/31/2021 00:13,"720 Myrtle St, Denton",Outside Agency Case 01/31/2021,0.962239752,33.20796618,-97.13511443,"INCIDENT - ASSIST OTHER AGENCY was filed with the case number 0750121 was reported on 01/30/2021 23:14 at 720 Myrtle St, Denton. The disposition was Outside Agency Case 01/31/2021.  The incident was about 0.96 miles away from you.",1/30/2021,Night
D W I w/ OPEN CONTAINER,760121,1/31/2021 1:34,01/30/2021  23:26 - 01/31/2021 01:49,"Lot 85, 1300 Highland Park Rd, Denton",Clred By Adult Arrest 01/31/2021,0.741238718,33.2022959,-97.15642248,"D W I w/ OPEN ContainerAINER was filed with the case number 0760121 was reported on 01/31/2021 01:34 at Lot 85, 1300 Highland Park Rd, Denton. The disposition was Cleared By Adult Arrest 01/31/2021.  The incident was about 0.74 miles away from you.",1/31/2021,Late Night
D W I (1ST OR 2ND OFFENSE),770121,1/31/2021 2:00,01/31/2021  02:00 - 01/31/2021 02:20,"100 Fry Street, Denton",Clred By Adult Arrest 01/31/2021,0.331911015,33.214764,-97.146313,"D W I (1ST OR 2ND OFFENSE) was filed with the case number 0770121 was reported on 01/31/2021 02:00 at 100 Fry Street, Denton. The disposition was Cleared By Adult Arrest 01/31/2021.  The incident was about 0.33 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",1/31/2021,Late Night
POSS OF DRUG PARAPHERNALIA,10221,2/1/2021 15:02,02/01/2021  15:02 - 02/01/2021 15:35,"Lot 25, 601 S Ave C, Denton",Cited 02/01/2021,0.222740358,33.20880992,-97.1508779,"Possession OF DRUG PARAPHERNALIA was filed with the case number 0010221 was reported on 02/01/2021 15:02 at Lot 25, 601 S Ave C, Denton. The disposition was Cited 02/01/2021. ",2/1/2021,Afternoon
OUTSIDE WARRANT FELONY,20221,2/1/2021 23:33,02/01/2021  23:33 - 02/02/2021 00:03,"720 W Mulberry St, Denton",Clred By Adult Arrest 02/02/2021,0.663002342,33.2136261,-97.13972522,"OUTSIDE WARRANT FelonyONY was filed with the case number 0020221 was reported on 02/01/2021 23:33 at 720 W Mulberry St, Denton. The disposition was Cleared By Adult Arrest 02/02/2021.  The incident was about 0.66 miles away from you.",2/1/2021,Night
INCIDENT - INFORMATION REPORT,30221,2/2/2021 12:11,01/14/2021  08:00 - 02/01/2021 14:58,"Uptown Apts, 2601 W Oak St, Denton",Information Only 02/02/2021,0.907256091,33.21466625,-97.1664105,"INCIDENT - INFORMATION REPORT was filed with the case number 0030221 was reported on 02/02/2021 12:11 at Uptown Apts, 2601 W Oak St, Denton. The disposition was Information Only 02/02/2021. ",2/2/2021,Afternoon
CRIMINAL TRESPASS,40221,2/2/2021 21:40,02/02/2021  21:40 - 02/02/2021 22:08,"Cvad, 300 S Welch St, Denton",Clred By Adult Arrest 02/02/2021,0.384736009,33.212499,-97.144403,"CriminalINAL TRESPASS was filed with the case number 0040221 was reported on 02/02/2021 21:40 at Cvad, 300 S Welch St, Denton. The disposition was Cleared By Adult Arrest 02/02/2021. ",2/2/2021,Night
BURG HABITATION,50221,2/2/2021 23:26,01/31/2021  15:30 - 02/02/2021 22:45,"Traditions Hall, 502 North Texas Blvd, Denton",Pending 02/02/2021,0.262633357,33.210471,-97.155178,"Burglary HABITATION was filed with the case number 0050221 was reported on 02/02/2021 23:26 at Traditions Hall, 502 North Texas Blvd, Denton. The disposition was Pending 02/02/2021. ",2/2/2021,Night
INCIDENT - MEDICAL ASSIST,60221,2/3/2021 2:39,02/03/2021  02:39 - 02/03/2021 03:03,"Victory Hall, 1379 S Bonnie Brae St, Denton",Information Only 02/03/2021,0.848861009,33.20327854,-97.16133946,"INCIDENT - MEDICAL ASSIST was filed with the case number 0060221 was reported on 02/03/2021 02:39 at Victory Hall, 1379 S Bonnie Brae St, Denton. The disposition was Information Only 02/03/2021. ",2/3/2021,Late Night
CRIMINAL TRESPASS WARNING,70221,2/3/2021 8:24,02/03/2021  09:00 - 02/03/2021 09:00,"2204 W Prairie St, Denton",Information Only 02/03/2021,0.300815699,33.210912,-97.15606395,"CriminalINAL TRESPASS WARNING was filed with the case number 0070221 was reported on 02/03/2021 08:24 at 2204 W Prairie St, Denton. The disposition was Information Only 02/03/2021.  The incident was about 0.3 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",2/3/2021,Morning
THEFT MISDEMEANOR EXCEPT VEH,80221,2/3/2021 20:18,02/01/2021  11:30 - 02/02/2021 19:55,"Legends Hall, 221 North Texas Blvd, Denton",Pending 02/03/2021,0.250938546,33.21361151,-97.15494341,"THEFT MisdemeanorEMEANOR EXCEPT Vehicle was filed with the case number 0080221 was reported on 02/03/2021 20:18 at Legends Hall, 221 North Texas Blvd, Denton. The disposition was Pending 02/03/2021. ",2/3/2021,Night
POSS OF DRUG PARAPHERNALIA,90221,2/3/2021 22:44,02/03/2021  22:44 - 02/03/2021 23:25,"Victory Hall, 1379 S Bonnie Brae St, Denton",Cited 02/03/2021,0.848861009,33.20327854,-97.16133946,"Possession OF DRUG PARAPHERNALIA was filed with the case number 0090221 was reported on 02/03/2021 22:44 at Victory Hall, 1379 S Bonnie Brae St, Denton. The disposition was Cited 02/03/2021. ",2/3/2021,Night
POSS OF DRUG PARAPHERNALIA,100221,2/4/2021 0:17,02/04/2021  00:17 - 02/04/2021 01:08,"100 N North Texas Blvd, Denton",Cited 02/04/2021,0.297305792,33.21463,-97.155134,"Possession OF DRUG PARAPHERNALIA was filed with the case number 0100221 was reported on 02/04/2021 00:17 at 100 N North Texas Blvd, Denton. The disposition was Cited 02/04/2021.  The incident was about 0.3 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",2/4/2021,Late Night
THEFT MISDEMEANOR EXCEPT VEH,120221,2/4/2021 22:24,02/04/2021  16:30 - 02/04/2021 17:00,"Cvad, 300 S. Welch, Denton",Unfounded 02/08/2021,0.384736009,33.212499,-97.144403,"THEFT MisdemeanorEMEANOR EXCEPT Vehicle was filed with the case number 0120221 was reported on 02/04/2021 22:24 at Cvad, 300 S. Welch, Denton. The disposition was Unfounded 02/08/2021. ",2/4/2021,Night
