Nature,Case,Reported,Occurred,Location,Disposition,Distance,Latitude,Longitude,Speech Output,Date,Times
POSS CS PG2 (SYN NARCOTIC),130221,2/4/2021 23:02,02/04/2021  23:02 - 02/05/2021 00:04,"900 Maple St, Denton",Information Only 02/05/2021,0.293491637,33.2082517,-97.1487173,"Possession Controlled Substance Penalty Group2 (SYN NARCOTIC) was filed with the case number 0130221 was reported on 02/04/2021 23:02 at 900 Maple St, Denton. The disposition was Information Only 02/05/2021.  The incident was about 0.29 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",2/4/2021,Night
D W I (1ST OR 2ND OFFENSE),140221,2/5/2021 1:01,02/05/2021  01:01 - 02/05/2021 01:16,"Lot 50, 900 Sycamore Street, Denton",Clred By Adult Arrest 02/05/2021,15.23838545,33.03775,-96.98965,"D W I (1ST OR 2ND OFFENSE) was filed with the case number 0140221 was reported on 02/05/2021 01:01 at Lot 50, 900 Sycamore Street, Denton. The disposition was Cleared By Adult Arrest 02/05/2021. ",2/5/2021,Late Night
THEFT FELONY EXCEPT VEH,160221,2/5/2021 16:20,01/30/2021  22:30 - 02/05/2021 14:00,"Lot 20, 700 North Texas Blvd, Denton",Pending 02/05/2021,0.356196579,33.208255,-97.15523,"THEFT FelonyONY EXCEPT Vehicle was filed with the case number 0160221 was reported on 02/05/2021 16:20 at Lot 20, 700 North Texas Blvd, Denton. The disposition was Pending 02/05/2021. ",2/5/2021,Afternoon
POSS / DISCHARGE FIREWORKS,170221,2/5/2021 20:27,02/05/2021  20:27 - 02/05/2021 20:42,"2001 W Hickory St, Denton",Clred By Other Means 02/05/2021,0.262074643,33.21463407,-97.15433254,"Possession / DISCHARGE FIREWORKS was filed with the case number 0170221 was reported on 02/05/2021 20:27 at 2001 W Hickory St, Denton. The disposition was Cleared By Other Means 02/05/2021.  The incident was about 0.26 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",2/5/2021,Night
TERRORISTIC THREAT,180221,2/5/2021 20:52,02/05/2021  20:52 - 02/05/2021 21:14,"Kerr Hall, 1413 Maple St, Denton",Pending 02/05/2021,0.360131122,33.2077143,-97.14754352,"TERRORISTIC THREAT was filed with the case number 0180221 was reported on 02/05/2021 20:52 at Kerr Hall, 1413 Maple St, Denton. The disposition was Pending 02/05/2021.  The incident was about 0.36 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",2/5/2021,Night
ASSAULT BY CONTACT,190221,2/5/2021 23:45,02/05/2021  23:45 - 02/05/2021 23:45,"Fiji, 919 Maple St, Denton",Information Only 02/05/2021,0.565224405,33.208105,-97.142457,"ASSAULT BY ContainerACT was filed with the case number 0190221 was reported on 02/05/2021 23:45 at Fiji, 919 Maple St, Denton. The disposition was Information Only 02/05/2021. ",2/5/2021,Night
THEFT MISDEMEANOR EXCEPT VEH,200221,2/6/2021 19:49,02/06/2021  19:43 - 02/06/2021 19:49,"Lot 81, 1311 S Bonnie Brae St, Denton",Pending 02/06/2021,0.725738049,33.20610494,-97.16140025,"THEFT MisdemeanorEMEANOR EXCEPT Vehicle was filed with the case number 0200221 was reported on 02/06/2021 19:49 at Lot 81, 1311 S Bonnie Brae St, Denton. The disposition was Pending 02/06/2021. ",2/6/2021,Night
POSS OF DRUG PARAPHERNALIA,210221,2/7/2021 1:23,02/07/2021  01:23 - 02/07/2021 01:37,"Lot 55, 950 W Sycamore St, Denton",Cited 02/07/2021,0.485084536,33.2126805,-97.1426795,"Possession OF DRUG PARAPHERNALIA was filed with the case number 0210221 was reported on 02/07/2021 01:23 at Lot 55, 950 W Sycamore St, Denton. The disposition was Cited 02/07/2021. ",2/7/2021,Late Night
POSS CS PG2 (NON-NARCOTIC),220221,2/7/2021 1:50,02/07/2021  01:50 - 02/07/2021 02:06,"Lot 55, 950 W Sycamore St, Denton",Clred By Adult Arrest 02/07/2021,0.485084536,33.2126805,-97.1426795,"Possession Controlled Substance Penalty Group2 (NON-NARCOTIC) was filed with the case number 0220221 was reported on 02/07/2021 01:50 at Lot 55, 950 W Sycamore St, Denton. The disposition was Cleared By Adult Arrest 02/07/2021. ",2/7/2021,Late Night
INCIDENT - ASSIST OTHER AGENCY,230221,2/7/2021 4:14,02/07/2021  04:14 - 02/07/2021 04:39,"306 W University Dr, Denton",Outside Agency Case 02/07/2021,1.619851254,33.2312773,-97.13503223,"INCIDENT - ASSIST OTHER AGENCY was filed with the case number 0230221 was reported on 02/07/2021 04:14 at 306 W University Dr, Denton. The disposition was Outside Agency Case 02/07/2021.  The incident was about 1.6 miles away from you.",2/7/2021,Late Night
D W I w/ OPEN CONTAINER,240221,2/7/2021 22:36,02/07/2021  22:36 - 02/07/2021 22:58,"Cluster Apartments, 2269 W Oak St, Denton",Clred By Adult Arrest 02/07/2021,0.533829322,33.21567701,-97.15917694,"D W I w/ OPEN ContainerAINER was filed with the case number 0240221 was reported on 02/07/2021 22:36 at Cluster Apartments, 2269 W Oak St, Denton. The disposition was Cleared By Adult Arrest 02/07/2021. ",2/7/2021,Night
INCIDENT - INFORMATION REPORT,250221,2/8/2021 20:03,02/08/2021  20:03 - 02/08/2021 20:33,"Lot 20, 700 North Texas Blvd, Denton",Information Only 02/08/2021,0.356196579,33.208255,-97.15523,"INCIDENT - INFORMATION REPORT was filed with the case number 0250221 was reported on 02/08/2021 20:03 at Lot 20, 700 North Texas Blvd, Denton. The disposition was Information Only 02/08/2021. ",2/8/2021,Night
CRIMINAL TRESPASS WARNING,260221,2/9/2021 10:26,02/09/2021  10:00 - 02/09/2021 10:00,1700 Wilshire St.,Information Only 02/09/2021,0.41525192,33.2060341,-97.15150914,"CriminalINAL TRESPASS WARNING was filed with the case number 0260221 was reported on 02/09/2021 10:26 at 1700 Wilshire St.. The disposition was Information Only 02/09/2021.  The incident was about 0.42 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",2/9/2021,Morning
DUTY ON STRIKING FIXTURE,270221,2/9/2021 21:09,02/06/2021  02:22 - 02/09/2021 21:10,"100 Ave A, Denton",Pending 02/09/2021,0.541944046,33.2053901,-97.1460464,"DUTY ON STRIKING FIXTURE was filed with the case number 0270221 was reported on 02/09/2021 21:09 at 100 Ave A, Denton. The disposition was Pending 02/09/2021.  The incident was about 0.54 miles away from you.",2/9/2021,Night
DRIVE UNDER INFLU ALCH MINOR,280221,2/10/2021 1:00,02/10/2021  01:00 - 02/10/2021 01:30,"Lot 50, 300 S Welch St, Denton",Clred By Adult Arrest 02/10/2021,0.384736009,33.212499,-97.144403,"DRIVE UNDER Influence Alcohol MINOR was filed with the case number 0280221 was reported on 02/10/2021 01:00 at Lot 50, 300 S Welch St, Denton. The disposition was Cleared By Adult Arrest 02/10/2021. ",2/10/2021,Late Night
INCIDENT - INFORMATION REPORT,290221,2/11/2021 9:09,02/10/2021  21:50 - 02/10/2021 21:50,"West Hall, 320 North Texas Blvd., Denton",Information Only 02/11/2021,0.239047331,33.21232293,-97.15515553,"INCIDENT - INFORMATION REPORT was filed with the case number 0290221 was reported on 02/11/2021 09:09 at West Hall, 320 North Texas Blvd., Denton. The disposition was Information Only 02/11/2021. ",2/11/2021,Morning
THEFT MISDEMEANOR EXCEPT VEH,300221,2/11/2021 10:54,10/01/2020  10:35 - 02/11/2021 10:35,"415 South Ave C, Denton",Pending 02/11/2021,0.061920907,33.21114872,-97.150847,"THEFT MisdemeanorEMEANOR EXCEPT Vehicle was filed with the case number 0300221 was reported on 02/11/2021 10:54 at 415 South Ave C, Denton. The disposition was Pending 02/11/2021.  The incident was about 0.062 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",2/11/2021,Morning
POSS OF DRUG PARAPHERNALIA,310221,2/12/2021 0:14,02/12/2021  00:14 - 02/12/2021 01:14,"Lot 20, 700 North Texas Blvd, Denton",Cited 02/12/2021,0.356196579,33.208255,-97.15523,"Possession OF DRUG PARAPHERNALIA was filed with the case number 0310221 was reported on 02/12/2021 00:14 at Lot 20, 700 North Texas Blvd, Denton. The disposition was Cited 02/12/2021. ",2/12/2021,Late Night
LIQUOR LAW VIOLATION,320221,2/12/2021 10:36,02/06/2021  00:15 - 02/06/2021 00:15,"Clark Hall, 1717 Maple St, Denton",Report taken by Dean of Students 02/12/2021,0.299825222,33.2077431,-97.15183182,"LIQUOR LAW VIOLATION was filed with the case number 0320221 was reported on 02/12/2021 10:36 at Clark Hall, 1717 Maple St, Denton. The disposition was Report taken by Dean of Students 02/12/2021. ",2/12/2021,Morning
FRAUD USE / POSS ID INFORMATION,330221,2/12/2021 14:39,02/05/2021  11:57 - 02/05/2021 14:57,"University Union, 1155 Union Circle, Denton",Information Only 02/12/2021,0.263339184,33.2107123,-97.1467609,"FRAUD USE / Possession ID INFORMATION was filed with the case number 0330221 was reported on 02/12/2021 14:39 at University Union, 1155 Union Circle, Denton. The disposition was Information Only 02/12/2021.  The incident was about 0.26 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",2/12/2021,Afternoon
D W I (1ST OR 2ND OFFENSE),340221,2/13/2021 2:18,02/13/2021  02:18 - 02/13/2021 02:41,"1000 S Welch St, Denton",Clred By Adult Arrest 02/13/2021,0.602105453,33.205238,-97.144511,"D W I (1ST OR 2ND OFFENSE) was filed with the case number 0340221 was reported on 02/13/2021 02:18 at 1000 S Welch St, Denton. The disposition was Cleared By Adult Arrest 02/13/2021.  The incident was about 0.6 miles away from you.",2/13/2021,Late Night
D W I (1ST OR 2ND OFFENSE),350221,2/13/2021 3:18,02/13/2021  03:18 - 02/13/2021 03:38,"100 N. North Texas Blvd, Denton",Clred By Adult Arrest 02/13/2021,0.297305792,33.21463,-97.155134,"D W I (1ST OR 2ND OFFENSE) was filed with the case number 0350221 was reported on 02/13/2021 03:18 at 100 N. North Texas Blvd, Denton. The disposition was Cleared By Adult Arrest 02/13/2021.  The incident was about 0.3 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",2/13/2021,Late Night
CRIM MISCH MISDEMEANOR,360221,2/13/2021 15:33,02/13/2021  14:45 - 02/13/2021 15:33,"Woodhill Square Bldg 4, 1112 Dallas Dr, Denton",Information Only 02/14/2021,1.998557112,33.196963,-97.121526,"Criminal Mischief MisdemeanorEMEANOR was filed with the case number 0360221 was reported on 02/13/2021 15:33 at Woodhill Square Bldg 4, 1112 Dallas Dr, Denton. The disposition was Information Only 02/14/2021. ",2/13/2021,Afternoon
INCIDENT - INFORMATION REPORT,370221,2/13/2021 15:03,02/05/2021  14:10 - 02/05/2021 14:10,"300 North Texas Blvd, Denton",Information Only 02/13/2021,0.240158742,33.212497,-97.155152,"INCIDENT - INFORMATION REPORT was filed with the case number 0370221 was reported on 02/13/2021 15:03 at 300 North Texas Blvd, Denton. The disposition was Information Only 02/13/2021.  The incident was about 0.24 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",2/13/2021,Afternoon
OUTSIDE WARRANT FELONY,380221,2/13/2021 20:09,02/13/2021  20:09 - 02/13/2021 21:18,"Quik Trip, 321 W Eagle Dr, Denton",Clred By Adult Arrest 02/13/2021,-1,-1,-1,"OUTSIDE WARRANT FelonyONY was filed with the case number 0380221 was reported on 02/13/2021 20:09 at Quik Trip, 321 W Eagle Dr, Denton. The disposition was Cleared By Adult Arrest 02/13/2021. ",2/13/2021,Night
D W I (1ST OR 2ND OFFENSE),390221,2/14/2021 2:04,02/14/2021  02:04 - 02/14/2021 02:30,"Radio Tv Film And Performing Art, 1179 Union Circle, Denton",Clred By Adult Arrest 02/14/2021,0.328143002,33.2115506,-97.1453876,"D W I (1ST OR 2ND OFFENSE) was filed with the case number 0390221 was reported on 02/14/2021 02:04 at Radio Tv Film And Performing Art, 1179 Union Circle, Denton. The disposition was Cleared By Adult Arrest 02/14/2021. ",2/14/2021,Late Night
INCIDENT - INFORMATION REPORT,400221,2/14/2021 4:59,02/14/2021  04:59 - 02/14/2021 05:30,"Victory Hall, 1379 S Bonnie Brae St, Denton",Information Only 02/14/2021,0.848861009,33.20327854,-97.16133946,"INCIDENT - INFORMATION REPORT was filed with the case number 0400221 was reported on 02/14/2021 04:59 at Victory Hall, 1379 S Bonnie Brae St, Denton. The disposition was Information Only 02/14/2021. ",2/14/2021,Late Night
INCIDENT - INFORMATION REPORT,410221,2/14/2021 22:52,02/14/2021  22:29 - 02/14/2021 22:29,"1600 W Hickory St, Denton",Information Only 02/15/2021,0.206985654,33.21474216,-97.14951178,"INCIDENT - INFORMATION REPORT was filed with the case number 0410221 was reported on 02/14/2021 22:52 at 1600 W Hickory St, Denton. The disposition was Information Only 02/15/2021.  The incident was about 0.21 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",2/14/2021,Night
CONSUMP OF ALCOHOL BY MINOR,420221,2/15/2021 2:25,02/15/2021  02:25 - 02/15/2021 03:27,"Joe Greene Hall, 800 Ave A, Denton",Information Only 02/15/2021,0.43364395,33.20718535,-97.14626757,"Consumption OF ALCOHOL BY MINOR was filed with the case number 0420221 was reported on 02/15/2021 02:25 at Joe Greene Hall, 800 Ave A, Denton. The disposition was Information Only 02/15/2021. ",2/15/2021,Late Night
INCIDENT - INFORMATION REPORT,430221,2/15/2021 18:30,02/15/2021  15:00 - 02/15/2021 18:30,"Rawlins Hall, 1815 Maple St, Denton",Pending 02/22/2021,0.32630391,33.207489,-97.15258124,"INCIDENT - INFORMATION REPORT was filed with the case number 0430221 was reported on 02/15/2021 18:30 at Rawlins Hall, 1815 Maple St, Denton. The disposition was Pending 02/22/2021. ",2/15/2021,Night
INCIDENT - INFORMATION REPORT,440221,2/16/2021 13:36,02/16/2021  13:36 - 02/16/2021 14:07,"Rawlins Hall, 1815 Maple St, Denton",Information Only 02/16/2021,0.32630391,33.207489,-97.15258124,"INCIDENT - INFORMATION REPORT was filed with the case number 0440221 was reported on 02/16/2021 13:36 at Rawlins Hall, 1815 Maple St, Denton. The disposition was Information Only 02/16/2021. ",2/16/2021,Afternoon
INCIDENT - INFORMATION REPORT,450221,2/18/2021 1:00,02/18/2021  01:00 - 02/18/2021 02:04,"University Services Bldg, 2310 N I35E, Denton",Information Only 02/18/2021,-1,-1,-1,"INCIDENT - INFORMATION REPORT was filed with the case number 0450221 was reported on 02/18/2021 01:00 at University Services Bldg, 2310 N I35E, Denton. The disposition was Information Only 02/18/2021. ",2/18/2021,Late Night
INCIDENT - ASSIST OTHER AGENCY,460221,2/19/2021 2:22,02/19/2021  02:22 - 02/19/2021 02:45,"Grad House Apartments, 2428 W Prairie St, Denton",Information Only 02/19/2021,0.479562734,33.21090871,-97.15922171,"INCIDENT - ASSIST OTHER AGENCY was filed with the case number 0460221 was reported on 02/19/2021 02:22 at Grad House Apartments, 2428 W Prairie St, Denton. The disposition was Information Only 02/19/2021. ",2/19/2021,Late Night
INDECENT ASSAULT,470221,2/19/2021 11:54,02/19/2021  11:54 - 02/19/2021 13:08,"Sullivant Public Safety Center, 1700 Wilshire St, Denton",Clred By Other Means 02/19/2021,0.41525192,33.2060341,-97.15150914,"INDECENT ASSAULT was filed with the case number 0470221 was reported on 02/19/2021 11:54 at Sullivant Public Safety Center, 1700 Wilshire St, Denton. The disposition was Cleared By Other Means 02/19/2021. ",2/19/2021,Morning
INCIDENT - ASSIST OTHER AGENCY,480221,2/21/2021 1:02,02/20/2021  20:28 - 02/21/2021 01:02,"900 S Elm St, Denton",Outside Agency Case 02/21/2021,1.061015599,33.206378,-97.13397,"INCIDENT - ASSIST OTHER AGENCY was filed with the case number 0480221 was reported on 02/21/2021 01:02 at 900 S Elm St, Denton. The disposition was Outside Agency Case 02/21/2021.  The incident was about 1.1 miles away from you.",2/21/2021,Late Night
INCIDENT - ASSIST OTHER AGENCY,490221,2/21/2021 2:00,02/21/2021  02:00 - 02/21/2021 02:19,"5800 N I35E, Denton",Outside Agency Case 12/21/2021,2.024264462,33.1838787,-97.1413417,"INCIDENT - ASSIST OTHER AGENCY was filed with the case number 0490221 was reported on 02/21/2021 02:00 at 5800 N I35E, Denton. The disposition was Outside Agency Case 12/21/2021. ",2/21/2021,Late Night
INDECENT ASSAULT,500221,2/21/2021 15:28,02/19/2021  21:00 - 09/19/2021 23:00,"Joe Greene Hall, 800 Ave A, Denton",Pending 02/21/2021,0.43364395,33.20718535,-97.14626757,"INDECENT ASSAULT was filed with the case number 0500221 was reported on 02/21/2021 15:28 at Joe Greene Hall, 800 Ave A, Denton. The disposition was Pending 02/21/2021. ",2/21/2021,Afternoon
INCIDENT - MEDICAL ASSIST,520221,2/22/2021 10:01,02/22/2021  09:50 - 02/22/2021 10:15,"Discovery Park, 3940 N Elm St, Denton",Information Only 02/22/2021,2.900110164,33.25395315,-97.15352254,"INCIDENT - MEDICAL ASSIST was filed with the case number 0520221 was reported on 02/22/2021 10:01 at Discovery Park, 3940 N Elm St, Denton. The disposition was Information Only 02/22/2021.  The incident was about 2.9 miles away from you.",2/22/2021,Morning
UNLAWFUL DISCLOSURE/PROMOTION OF INTIMATE VISUAL MATER,530221,2/23/2021 13:28,02/22/2021  10:00 - 02/23/2021 12:30,"Sullivant Public Safety Center, 1700 Wilshire St, Denton",Pending 02/23/2021,0.41525192,33.2060341,-97.15150914,"UNLAWFUL DISCLOSURE/PROMOTION OF INTIMATE VISUAL MATER was filed with the case number 0530221 was reported on 02/23/2021 13:28 at Sullivant Public Safety Center, 1700 Wilshire St, Denton. The disposition was Pending 02/23/2021. ",2/23/2021,Afternoon
THEFT MISDEMEANOR EXCEPT VEH,540221,2/23/2021 14:43,02/21/2021  13:00 - 02/21/2021 13:00,"1815 Maple Street, Denton",Pending 02/23/2021,0.32630391,33.207489,-97.15258124,"THEFT MisdemeanorEMEANOR EXCEPT Vehicle was filed with the case number 0540221 was reported on 02/23/2021 14:43 at 1815 Maple Street, Denton. The disposition was Pending 02/23/2021.  The incident was about 0.33 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",2/23/2021,Afternoon
THEFT MISDEMEANOR EXCEPT VEH,550221,2/23/2021 15:00,02/12/2021  14:50 - 02/21/2021 20:50,"Highland Street Parking Garage, 620 Central Avenue, Denton",Pending 02/23/2021,0.367170259,33.2087512,-97.1460375,"THEFT MisdemeanorEMEANOR EXCEPT Vehicle was filed with the case number 0550221 was reported on 02/23/2021 15:00 at Highland Street Parking Garage, 620 Central Avenue, Denton. The disposition was Pending 02/23/2021. ",2/23/2021,Afternoon
CRIM MISCH MISDEMEANOR,560221,2/24/2021 1:49,02/24/2021  01:49 - 02/24/2021 01:49,"Lot 17 North, 328 North Texas Blvd, Denton",Clred By Other Means 02/24/2021,0.238771054,33.2122533,-97.15515694,"Criminal Mischief MisdemeanorEMEANOR was filed with the case number 0560221 was reported on 02/24/2021 01:49 at Lot 17 North, 328 North Texas Blvd, Denton. The disposition was Cleared By Other Means 02/24/2021. ",2/24/2021,Late Night
POSS ALCOHOLIC BEV IN MOTOR VEH,570221,2/24/2021 2:13,02/24/2021  02:15 - 02/24/2021 02:58,"300 North Texas Blvd, Denton",Cited 02/24/2021,0.240158742,33.212497,-97.155152,"Possession ALCOHOLicense Beverage IN MOTOR Vehicle was filed with the case number 0570221 was reported on 02/24/2021 02:13 at 300 North Texas Blvd, Denton. The disposition was Cited 02/24/2021.  The incident was about 0.24 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",2/24/2021,Late Night
PUBLIC INTOXICATION,580221,2/24/2021 4:36,02/24/2021  04:36 - 02/24/2021 05:08,"Honors Hall, 1716 W Eagle Dr, Denton",Clred By Adult Arrest 02/24/2021,-1,-1,-1,"PUBLicense INTOXICATION was filed with the case number 0580221 was reported on 02/24/2021 04:36 at Honors Hall, 1716 W Eagle Dr, Denton. The disposition was Cleared By Adult Arrest 02/24/2021. ",2/24/2021,Late Night
SEXUAL ASSAULT,590221,2/24/2021 12:39,02/23/2021  12:00 - 02/23/2021 13:00,"Rawlins Hall, 1815 Maple St, Denton",Pending 02/24/2021,0.32630391,33.207489,-97.15258124,"SEXUAL ASSAULT was filed with the case number 0590221 was reported on 02/24/2021 12:39 at Rawlins Hall, 1815 Maple St, Denton. The disposition was Pending 02/24/2021. ",2/24/2021,Afternoon
POSS OF DRUG PARAPHERNALIA,600221,2/24/2021 21:17,02/24/2021  21:17 - 02/24/2021 21:31,"Goolsby Chapel, 1622 Maple St, Denton",Cited 02/24/2021,0.255927797,33.2084845,-97.14975742,"Possession OF DRUG PARAPHERNALIA was filed with the case number 0600221 was reported on 02/24/2021 21:17 at Goolsby Chapel, 1622 Maple St, Denton. The disposition was Cited 02/24/2021.  The incident was about 0.26 miles away from you. Since the incident is less than half a mile away, you might want to take appropriate precautions. ",2/24/2021,Night
POSS CS PG2 (NON-NARCOTIC),610221,2/24/2021 22:47,02/24/2021  22:47 - 02/24/2021 23:06,"Honors Hall, 1716 W Eagle Dr, Denton",Clred By Adult Arrest 02/24/2021,-1,-1,-1,"Possession Controlled Substance Penalty Group2 (NON-NARCOTIC) was filed with the case number 0610221 was reported on 02/24/2021 22:47 at Honors Hall, 1716 W Eagle Dr, Denton. The disposition was Cleared By Adult Arrest 02/24/2021. ",2/24/2021,Night
